timestamp,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price
80700,4981,31,,,,,4987,1,4988.0,30.0,,,4984.0
80800,4986,1,4982.0,5.0,4981.0,30.0,4987,1,4988.0,29.0,,,4986.5
80900,4982,4,4981.0,21.0,,,4988,21,,,,,4985.0
81000,4980,29,,,,,4987,29,,,,,4983.5
81100,4986,1,4981.0,26.0,,,4987,1,4988.0,25.0,,,4986.5
81200,4986,1,4980.0,22.0,,,4987,22,,,,,4986.5
81300,4981,1,4980.0,30.0,,,4987,31,,,,,4984.0
81400,4981,26,,,,,4985,7,4987.0,26.0,,,4983.0
81500,4982,6,4981.0,25.0,,,4988,25,,,,,4985.0
81600,4981,26,,,,,4988,26,,,,,4984.5
81700,4982,6,4981.0,24.0,,,4988,24,,,,,4985.0
81800,4981,25,,,,,4988,25,,,,,4984.5
81900,4981,30,,,,,4988,30,,,,,4984.5
82000,4981,22,,,,,4988,22,,,,,4984.5
82100,4981,27,,,,,4988,27,,,,,4984.5
82200,4982,2,4981.0,23.0,,,4988,25,,,,,4985.0
82300,4982,2,4981.0,26.0,,,4988,28,,,,,4985.0
82400,4982,1,4981.0,20.0,,,4988,21,,,,,4985.0
82500,4981,22,,,,,4988,23,,,,,4984.5
82600,4981,27,,,,,4982,3,4986.0,7.0,4988.0,27.0,4981.5
82700,4980,22,,,,,4987,22,,,,,4983.5
82800,4981,2,4980.0,20.0,,,4987,22,,,,,4984.0
82900,4980,21,,,,,4987,21,,,,,4983.5
83000,4981,1,4980.0,24.0,,,4987,25,,,,,4984.0
83100,4983,4,4982.0,29.0,,,4988,2,4989.0,27.0,,,4985.5
83200,4982,27,,,,,4988,27,,,,,4985.0
83300,4982,26,,,,,4989,26,,,,,4985.5
83400,4982,28,,,,,4989,28,,,,,4985.5
83500,4982,27,,,,,4989,27,,,,,4985.5
83600,4982,23,,,,,4988,1,4989.0,22.0,,,4985.0
83700,4982,24,,,,,4989,25,,,,,4985.5
83800,4983,2,4982.0,28.0,,,4989,30,,,,,4986.0
83900,4983,27,,,,,4990,27,,,,,4986.5
84000,4987,1,4983.0,4.0,4982.0,25.0,4989,25,,,,,4988.0
84100,4982,21,,,,,4988,1,4989.0,20.0,,,4985.0
84200,4982,7,4981.0,27.0,,,4988,29,,,,,4985.0
84300,4982,32,,,,,4989,32,,,,,4985.5
84400,4982,20,,,,,4989,20,,,,,4985.5
84500,4983,4,4982.0,24.0,,,4989,24,,,,,4986.0
84600,4988,1,4983.0,25.0,,,4989,2,4990.0,23.0,,,4988.5
84700,4983,30,,,,,4989,1,4990.0,29.0,,,4986.0
84800,4984,3,4983.0,30.0,,,4989,2,4990.0,28.0,,,4986.5
84900,4983,29,,,,,4988,1,4990.0,29.0,,,4985.5
85000,4982,24,,,,,4989,24,,,,,4985.5
85100,4982,26,,,,,4989,26,,,,,4985.5
85200,4982,24,,,,,4989,24,,,,,4985.5
85300,4984,2,4983.0,23.0,,,4989,1,4990.0,22.0,,,4986.5
85400,4983,4,4982.0,22.0,,,4989,22,,,,,4986.0
85500,4982,30,,,,,4988,2,4989.0,28.0,,,4985.0
85600,4987,4,4983.0,7.0,4982.0,22.0,4989,22,,,,,4988.0
85700,4982,28,,,,,4989,28,,,,,4985.5
85800,4983,30,,,,,4986,6,4990.0,31.0,,,4984.5
85900,4983,1,4982.0,30.0,,,4989,31,,,,,4986.0
86000,4986,5,4983.0,26.0,,,4989,2,4990.0,24.0,,,4987.5
86100,4983,1,4982.0,26.0,,,4989,27,,,,,4986.0
86200,4983,1,4982.0,23.0,,,4984,3,4989.0,24.0,,,4983.5
86300,4982,28,,,,,4989,28,,,,,4985.5
86400,4983,4,4982.0,30.0,,,4989,31,,,,,4986.0
86500,4983,27,,,,,4990,27,,,,,4986.5
86600,4983,25,,,,,4988,1,4990.0,25.0,,,4985.5
86700,4985,1,4982.0,21.0,,,4987,3,4989.0,21.0,,,4986.0
86800,4983,25,,,,,4989,1,4990.0,24.0,,,4986.0
86900,4987,2,4983.0,21.0,,,4990,21,,,,,4988.5
87000,4983,22,,,,,4989,22,,,,,4986.0
87100,4983,4,4982.0,21.0,,,4989,21,,,,,4986.0
87200,4982,28,,,,,4989,28,,,,,4985.5
87300,4983,2,4982.0,30.0,,,4989,32,,,,,4986.0
87400,4982,28,,,,,4983,1,4989.0,28.0,,,4982.5
87500,4982,30,,,,,4989,30,,,,,4985.5
87600,4982,23,,,,,4989,23,,,,,4985.5
87700,4982,20,,,,,4989,21,,,,,4985.5
87800,4983,27,,,,,4990,27,,,,,4986.5
87900,4982,24,,,,,4989,24,,,,,4985.5
88000,4983,27,,,,,4990,27,,,,,4986.5
88100,4984,27,,,,,4991,27,,,,,4987.5
88200,4985,8,4984.0,24.0,,,4991,24,,,,,4988.0
88300,4985,24,,,,,4991,1,4992.0,24.0,,,4988.0
88400,4985,30,,,,,4990,8,4992.0,30.0,,,4987.5
88500,4985,28,,,,,4992,28,,,,,4988.5
88600,4985,23,,,,,4986,2,4988.0,5.0,4992.0,23.0,4985.5
88700,4985,25,,,,,4990,4,4992.0,25.0,,,4987.5
88800,4985,2,4984.0,28.0,,,4986,2,4991.0,30.0,,,4985.5
88900,4984,24,,,,,4991,25,,,,,4987.5
89000,4984,22,,,,,4989,3,4990.0,2.0,4991.0,20.0,4986.5
89100,4984,7,4983.0,26.0,,,4990,27,,,,,4987.0
89200,4984,28,,,,,4989,5,4990.0,1.0,4991.0,27.0,4986.5
89300,4984,28,,,,,4991,28,,,,,4987.5
89400,4984,20,,,,,4991,20,,,,,4987.5
89500,4984,31,,,,,4991,31,,,,,4987.5
89600,4984,25,,,,,4989,6,4991.0,25.0,,,4986.5
89700,4985,1,4984.0,30.0,,,4990,2,4991.0,28.0,,,4987.5
89800,4984,23,,,,,4991,24,,,,,4987.5
89900,4984,23,,,,,4991,23,,,,,4987.5
90000,4984,29,,,,,4990,1,4991.0,28.0,,,4987.0
90100,4984,8,4983.0,28.0,,,4990,28,,,,,4987.0
90200,4983,4,4982.0,23.0,,,4989,23,,,,,4986.0
90300,4983,2,4982.0,21.0,,,4989,23,,,,,4986.0
90400,4983,8,4982.0,26.0,,,4989,28,,,,,4986.0
90500,4983,26,,,,,4990,26,,,,,4986.5
90600,4984,1,4983.0,22.0,,,4990,23,,,,,4987.0
90700,4984,26,,,,,4991,26,,,,,4987.5
90800,4984,25,,,,,4991,25,,,,,4987.5
90900,4990,1,4985.0,25.0,,,4992,25,,,,,4991.0
91000,4990,1,4984.0,30.0,,,4991,30,,,,,4990.5
91100,4985,23,,,,,4991,2,4992.0,21.0,,,4988.0
91200,4985,22,,,,,4992,22,,,,,4988.5
91300,4987,3,4986.0,20.0,,,4993,20,,,,,4990.0
91400,4987,1,4986.0,20.0,,,4993,21,,,,,4990.0
91500,4986,23,,,,,4993,23,,,,,4989.5
91600,4989,2,4986.0,27.0,,,4993,27,,,,,4991.0
91700,4991,1,4990.0,4.0,4986.0,30.0,4993,30,,,,,4992.0
91800,4991,1,4986.0,26.0,,,4993,26,,,,,4992.0
91900,4989,3,4986.0,30.0,,,4993,30,,,,,4991.0
92000,4985,28,,,,,4990,1,4992.0,28.0,,,4987.5
92100,4986,28,,,,,4993,28,,,,,4989.5
92200,4987,1,4986.0,22.0,,,4993,23,,,,,4990.0
92300,4986,26,,,,,4993,26,,,,,4989.5
92400,4986,25,,,,,4993,25,,,,,4989.5
92500,4986,23,,,,,4993,23,,,,,4989.5
92600,4992,1,4986.0,25.0,,,4993,25,,,,,4992.5
92700,4987,4,4986.0,29.0,,,4993,29,,,,,4990.0
92800,4986,22,,,,,4992,2,4993.0,20.0,,,4989.0
92900,4986,1,4985.0,26.0,,,4992,27,,,,,4989.0
93000,4986,7,4985.0,20.0,,,4992,20,,,,,4989.0
93100,4990,3,4986.0,1.0,4985.0,21.0,4992,22,,,,,4991.0
93200,4985,21,,,,,4990,2,4992.0,21.0,,,4987.5
93300,4990,1,4985.0,29.0,,,4992,29,,,,,4991.0
93400,4985,29,,,,,4992,29,,,,,4988.5
93500,4989,2,4986.0,26.0,,,4991,6,4993.0,26.0,,,4990.0
93600,4987,6,4986.0,27.0,,,4993,29,,,,,4990.0
93700,4985,25,,,,,4992,25,,,,,4988.5
93800,4986,5,4985.0,30.0,,,4992,30,,,,,4989.0
93900,4986,3,4985.0,28.0,,,4992,28,,,,,4989.0
94000,4985,31,,,,,4992,31,,,,,4988.5
94100,4987,3,4986.0,30.0,,,4993,30,,,,,4990.0
94200,4986,22,,,,,4993,22,,,,,4989.5
94300,4986,1,4985.0,26.0,,,4992,26,,,,,4989.0
94400,4985,29,,,,,4992,29,,,,,4988.5
94500,4985,25,,,,,4992,25,,,,,4988.5
94600,4985,22,,,,,4992,22,,,,,4988.5
94700,4986,21,,,,,4991,6,4993.0,21.0,,,4988.5
94800,4986,1,4985.0,27.0,,,4990,1,4992.0,28.0,,,4988.0
94900,4986,27,,,,,4993,27,,,,,4989.5
95000,4991,1,4985.0,22.0,,,4992,22,,,,,4991.5
95100,4985,25,,,,,4992,25,,,,,4988.5
95200,4986,2,4985.0,28.0,,,4992,30,,,,,4989.0
95300,4986,24,,,,,4993,24,,,,,4989.5
95400,4986,21,,,,,4993,21,,,,,4989.5
95500,4986,2,4985.0,25.0,,,4992,27,,,,,4989.0
95600,4986,29,,,,,4993,30,,,,,4989.5
95700,4986,2,4985.0,21.0,,,4990,6,4992.0,23.0,,,4988.0
95800,4987,5,4986.0,21.0,,,4993,21,,,,,4990.0
95900,4986,23,,,,,4991,8,4992.0,1.0,4993.0,22.0,4988.5
96000,4986,1,4985.0,23.0,,,4992,24,,,,,4989.0
96100,4986,23,,,,,4993,23,,,,,4989.5
96200,4986,25,,,,,4993,26,,,,,4989.5
96300,4986,27,,,,,4987,1,4993.0,27.0,,,4986.5
96400,4986,30,,,,,4993,30,,,,,4989.5
96500,4987,1,4986.0,28.0,,,4993,29,,,,,4990.0
96600,4986,24,,,,,4993,24,,,,,4989.5
96700,4987,2,4986.0,30.0,,,4993,32,,,,,4990.0
96800,4987,7,4986.0,27.0,,,4993,27,,,,,4990.0
96900,4986,1,4985.0,25.0,,,4992,26,,,,,4989.0
97000,4986,2,4985.0,26.0,,,4992,28,,,,,4989.0
97100,4985,28,,,,,4990,5,4992.0,28.0,,,4987.5
97200,4986,23,,,,,4989,3,4993.0,23.0,,,4987.5
97300,4986,25,,,,,4987,1,4993.0,25.0,,,4986.5
97400,4986,27,,,,,4993,27,,,,,4989.5
97500,4988,3,4987.0,24.0,,,4993,2,4994.0,22.0,,,4990.5
97600,4988,31,,,,,4993,7,4995.0,31.0,,,4990.5
97700,4988,22,,,,,4993,2,4995.0,22.0,,,4990.5
97800,4988,27,,,,,4993,1,4995.0,27.0,,,4990.5
97900,4988,25,,,,,4995,26,,,,,4991.5
98000,4988,24,,,,,4995,24,,,,,4991.5
98100,4988,29,,,,,4995,29,,,,,4991.5
98200,4989,1,4988.0,25.0,,,4995,26,,,,,4992.0
98300,4992,2,4989.0,2.0,4988.0,29.0,4995,29,,,,,4993.5
98400,4987,30,,,,,4992,7,4994.0,30.0,,,4989.5
98500,4987,31,,,,,4994,31,,,,,4990.5
98600,4987,28,,,,,4994,28,,,,,4990.5
98700,4987,29,,,,,4994,29,,,,,4990.5
98800,4993,1,4988.0,1.0,4987.0,23.0,4994,24,,,,,4993.5
98900,4987,26,,,,,4994,26,,,,,4990.5
99000,4987,25,,,,,4992,4,4994.0,26.0,,,4989.5
99100,4988,6,4987.0,25.0,,,4994,25,,,,,4991.0
99200,4988,5,4987.0,22.0,,,4994,22,,,,,4991.0
99300,4993,1,4987.0,27.0,,,4994,27,,,,,4993.5
99400,4988,26,,,,,4995,26,,,,,4991.5
99500,4988,24,,,,,4995,24,,,,,4991.5
99600,4989,4,4988.0,28.0,,,4995,28,,,,,4992.0
99700,4987,30,,,,,4994,30,,,,,4990.5
99800,4988,28,,,,,4994,1,4995.0,27.0,,,4991.0
99900,4987,28,,,,,4994,29,,,,,4990.5
100000,4987,24,,,,,4992,5,4994.0,24.0,,,4989.5
100100,4987,29,,,,,4994,29,,,,,4990.5
100200,4986,23,,,,,4991,1,4992.0,1.0,4993.0,22.0,4988.5
100300,4986,1,4985.0,30.0,,,4992,31,,,,,4989.0
100400,4986,30,,,,,4993,30,,,,,4989.5
100500,4986,22,,,,,4993,22,,,,,4989.5
100600,4986,29,,,,,4991,1,4992.0,1.0,4993.0,28.0,4988.5
100700,4986,31,,,,,4993,31,,,,,4989.5
100800,4987,7,4986.0,28.0,,,4993,28,,,,,4990.0
100900,4987,27,,,,,4988,8,4994.0,27.0,,,4987.5
101000,4988,1,4987.0,30.0,,,4994,30,,,,,4991.0
101100,4987,5,4986.0,21.0,,,4993,22,,,,,4990.0
101200,4986,26,,,,,4987,1,4993.0,26.0,,,4986.5
101300,4987,1,4986.0,26.0,,,4993,27,,,,,4990.0
101400,4986,22,,,,,4991,5,4993.0,22.0,,,4988.5
101500,4989,5,4987.0,2.0,4986.0,20.0,4993,22,,,,,4991.0
101600,4986,27,,,,,4987,1,4988.0,5.0,4993.0,27.0,4986.5
101700,4985,27,,,,,4992,27,,,,,4988.5
101800,4985,26,,,,,4992,26,,,,,4988.5
101900,4985,23,,,,,4990,6,4991.0,2.0,4992.0,21.0,4987.5
102000,4985,1,4984.0,29.0,,,4991,30,,,,,4988.0
102100,4984,24,,,,,4991,24,,,,,4987.5
102200,4984,30,,,,,4989,7,4991.0,30.0,,,4986.5
102300,4988,4,4985.0,25.0,,,4991,1,4992.0,24.0,,,4989.5
102400,4984,23,,,,,4991,23,,,,,4987.5
102500,4985,2,4984.0,27.0,,,4991,29,,,,,4988.0
102600,4985,25,,,,,4991,2,4992.0,23.0,,,4988.0
102700,4985,21,,,,,4992,21,,,,,4988.5
102800,4984,28,,,,,4991,28,,,,,4987.5
102900,4988,4,4984.0,4.0,4983.0,28.0,4990,28,,,,,4989.0
103000,4984,1,4983.0,30.0,,,4988,4,4990.0,31.0,,,4986.0
103100,4989,1,4984.0,27.0,,,4990,1,4991.0,26.0,,,4989.5
103200,4985,6,4984.0,27.0,,,4991,27,,,,,4988.0
103300,4984,9,4983.0,25.0,,,4990,26,,,,,4987.0
103400,4984,31,,,,,4987,5,4991.0,32.0,,,4985.5
103500,4985,9,4984.0,27.0,,,4991,28,,,,,4988.0
103600,4985,2,4984.0,25.0,,,4991,27,,,,,4988.0
103700,4985,1,4984.0,24.0,,,4991,25,,,,,4988.0
103800,4984,26,,,,,4989,7,4991.0,26.0,,,4986.5
103900,4984,24,,,,,4991,24,,,,,4987.5
104000,4989,1,4983.0,27.0,,,4990,27,,,,,4989.5
104100,4984,1,4983.0,27.0,,,4990,28,,,,,4987.0
104200,4984,23,,,,,4989,7,4990.0,1.0,4991.0,23.0,4986.5
104300,4984,21,,,,,4991,22,,,,,4987.5
104400,4985,1,4984.0,28.0,,,4991,29,,,,,4988.0
104500,4984,26,,,,,4991,26,,,,,4987.5
104600,4985,3,4984.0,25.0,,,4991,27,,,,,4988.0
104700,4986,1,4985.0,31.0,,,4991,1,4992.0,30.0,,,4988.5
104800,4986,6,4985.0,28.0,,,4992,28,,,,,4989.0
104900,4985,26,,,,,4990,4,4991.0,2.0,4992.0,24.0,4987.5
105000,4985,21,,,,,4992,21,,,,,4988.5
105100,4986,10,4985.0,30.0,,,4992,32,,,,,4989.0
105200,4990,7,4985.0,26.0,,,4992,26,,,,,4991.0
105300,4991,1,4985.0,27.0,,,4992,27,,,,,4991.5
105400,4986,6,4985.0,24.0,,,4992,24,,,,,4989.0
105500,4986,28,,,,,4991,2,4993.0,28.0,,,4988.5
105600,4992,1,4986.0,30.0,,,4993,30,,,,,4992.5
105700,4991,1,4986.0,29.0,,,4993,29,,,,,4992.0
105800,4991,7,4986.0,28.0,,,4992,2,4993.0,26.0,,,4991.5
105900,4985,24,,,,,4992,24,,,,,4988.5
106000,4984,22,,,,,4986,4,4991.0,22.0,,,4985.0
106100,4985,2,4984.0,22.0,,,4989,7,4991.0,24.0,,,4987.0
106200,4985,2,4984.0,21.0,,,4991,23,,,,,4988.0
106300,4985,4,4984.0,28.0,,,4987,4,4991.0,28.0,,,4986.0
106400,4984,1,4983.0,22.0,,,4986,6,4988.0,8.0,4990.0,23.0,4985.0
106500,4983,20,,,,,4988,4,4990.0,20.0,,,4985.5
106600,4983,30,,,,,4988,6,4990.0,30.0,,,4985.5
106700,4983,2,4982.0,28.0,,,4989,30,,,,,4986.0
106800,4984,2,4983.0,31.0,,,4989,1,4990.0,30.0,,,4986.5
106900,4983,29,,,,,4990,29,,,,,4986.5
107000,4983,26,,,,,4984,2,4989.0,1.0,4990.0,25.0,4983.5
107100,4983,22,,,,,4990,22,,,,,4986.5
107200,4983,25,,,,,4988,2,4989.0,1.0,4990.0,24.0,4985.5
107300,4983,25,,,,,4990,25,,,,,4986.5
107400,4984,6,4983.0,25.0,,,4990,25,,,,,4987.0
107500,4983,25,,,,,4990,25,,,,,4986.5
107600,4983,31,,,,,4988,4,4990.0,31.0,,,4985.5
107700,4983,24,,,,,4990,24,,,,,4986.5
107800,4983,22,,,,,4990,22,,,,,4986.5
107900,4983,29,,,,,4989,1,4990.0,28.0,,,4986.0
108000,4982,27,,,,,4989,27,,,,,4985.5
108100,4982,25,,,,,4989,25,,,,,4985.5
108200,4982,31,,,,,4987,1,4988.0,2.0,4989.0,29.0,4984.5
108300,4982,21,,,,,4989,21,,,,,4985.5
108400,4987,1,4982.0,26.0,,,4989,26,,,,,4988.0
108500,4982,25,,,,,4983,1,4989.0,25.0,,,4982.5
108600,4982,27,,,,,4989,27,,,,,4985.5
108700,4982,23,,,,,4989,23,,,,,4985.5
108800,4982,20,,,,,4989,20,,,,,4985.5
108900,4982,31,,,,,4989,31,,,,,4985.5
109000,4983,4,4982.0,20.0,,,4989,20,,,,,4986.0
109100,4983,27,,,,,4988,5,4989.0,1.0,4990.0,27.0,4985.5
109200,4982,27,,,,,4989,27,,,,,4985.5
109300,4983,1,4982.0,21.0,,,4989,21,,,,,4986.0
109400,4982,21,,,,,4989,21,,,,,4985.5
109500,4983,5,4982.0,28.0,,,4989,30,,,,,4986.0
109600,4983,29,,,,,4990,29,,,,,4986.5
109700,4983,27,,,,,4984,1,4990.0,27.0,,,4983.5
109800,4983,24,,,,,4989,2,4990.0,22.0,,,4986.0
109900,4983,27,,,,,4990,27,,,,,4986.5
110000,4982,22,,,,,4989,22,,,,,4985.5
110100,4982,23,,,,,4989,24,,,,,4985.5
110200,4983,20,,,,,4988,3,4990.0,20.0,,,4985.5
110300,4983,22,,,,,4989,2,4990.0,20.0,,,4986.0
110400,4983,30,,,,,4984,7,4990.0,30.0,,,4983.5
110500,4983,21,,,,,4990,21,,,,,4986.5
110600,4988,1,4982.0,28.0,,,4989,28,,,,,4988.5
110700,4986,3,4982.0,26.0,,,4989,26,,,,,4987.5
110800,4981,30,,,,,4988,30,,,,,4984.5
110900,4981,24,,,,,4988,24,,,,,4984.5
111000,4987,1,4981.0,24.0,,,4988,24,,,,,4987.5
111100,4982,2,4981.0,25.0,,,4988,27,,,,,4985.0
111200,4982,22,,,,,4987,1,4989.0,22.0,,,4984.5
111300,4983,1,4982.0,30.0,,,4988,1,4989.0,29.0,,,4985.5
111400,4982,24,,,,,4989,24,,,,,4985.5
111500,4987,1,4983.0,6.0,4982.0,22.0,4989,22,,,,,4988.0
111600,4983,7,4982.0,32.0,,,4989,32,,,,,4986.0
111700,4982,2,4981.0,22.0,,,4988,22,,,,,4985.0
111800,4982,6,4981.0,22.0,,,4988,22,,,,,4985.0
111900,4981,22,,,,,4988,22,,,,,4984.5
112000,4981,26,,,,,4985,4,4987.0,26.0,,,4983.0
112100,4981,22,,,,,4987,2,4988.0,20.0,,,4984.0
112200,4986,1,4981.0,28.0,,,4988,28,,,,,4987.0
112300,4981,5,4980.0,26.0,,,4987,26,,,,,4984.0
112400,4980,29,,,,,4987,29,,,,,4983.5
112500,4980,23,,,,,4987,23,,,,,4983.5
112600,4980,30,,,,,4987,30,,,,,4983.5
112700,4980,1,4979.0,28.0,,,4986,29,,,,,4983.0
112800,4981,7,4980.0,22.0,,,4987,22,,,,,4984.0
112900,4980,2,4979.0,20.0,,,4986,22,,,,,4983.0
113000,4980,27,,,,,4985,4,4986.0,1.0,4987.0,26.0,4982.5
113100,4980,21,,,,,4987,21,,,,,4983.5
113200,4981,7,4980.0,31.0,,,4986,2,4987.0,29.0,,,4983.5
113300,4980,22,,,,,4981,5,4986.0,2.0,4987.0,20.0,4980.5
113400,4980,1,4979.0,20.0,,,4986,21,,,,,4983.0
113500,4979,21,,,,,4986,21,,,,,4982.5
113600,4979,1,4978.0,24.0,,,4985,25,,,,,4982.0
113700,4979,6,4978.0,21.0,,,4985,21,,,,,4982.0
113800,4979,24,,,,,4985,24,,,,,4982.0
113900,4979,29,,,,,4985,1,4986.0,28.0,,,4982.0
114000,4979,2,4978.0,28.0,,,4985,30,,,,,4982.0
114100,4984,1,4979.0,3.0,4978.0,32.0,4985,32,,,,,4984.5
114200,4978,25,,,,,4985,25,,,,,4981.5
114300,4979,1,4978.0,29.0,,,4985,29,,,,,4982.0
114400,4978,28,,,,,4985,28,,,,,4981.5
114500,4979,2,4978.0,29.0,,,4985,30,,,,,4982.0
114600,4979,1,4978.0,25.0,,,4985,26,,,,,4982.0
114700,4980,6,4979.0,28.0,,,4986,28,,,,,4983.0
114800,4980,26,,,,,4986,2,4987.0,24.0,,,4983.0
114900,4979,21,,,,,4986,21,,,,,4982.5
115000,4981,6,4980.0,26.0,,,4986,1,4987.0,25.0,,,4983.5
115100,4985,1,4981.0,8.0,4980.0,25.0,4987,25,,,,,4986.0
115200,4980,21,,,,,4987,21,,,,,4983.5
115300,4981,5,4980.0,28.0,,,4987,28,,,,,4984.0
115400,4980,24,,,,,4987,24,,,,,4983.5
115500,4980,26,,,,,4986,2,4987.0,24.0,,,4983.0
115600,4980,6,4979.0,27.0,,,4986,29,,,,,4983.0
115700,4984,1,4979.0,25.0,,,4986,25,,,,,4985.0
115800,4980,2,4979.0,24.0,,,4985,2,4986.0,22.0,,,4982.5
115900,4979,30,,,,,4985,2,4986.0,28.0,,,4982.0
116000,4979,24,,,,,4986,25,,,,,4982.5
116100,4979,24,,,,,4985,2,4986.0,22.0,,,4982.0
116200,4979,27,,,,,4984,3,4986.0,27.0,,,4981.5
116300,4979,29,,,,,4986,29,,,,,4982.5
116400,4978,24,,,,,4985,24,,,,,4981.5
116500,4979,5,4978.0,29.0,,,4984,2,4985.0,27.0,,,4981.5
116600,4978,23,,,,,4984,2,4985.0,21.0,,,4981.0
116700,4978,26,,,,,4985,26,,,,,4981.5
116800,4979,6,4978.0,30.0,,,4985,30,,,,,4982.0
116900,4979,1,4978.0,26.0,,,4983,2,4985.0,27.0,,,4981.0
117000,4979,1,4978.0,30.0,,,4985,31,,,,,4982.0
117100,4979,26,,,,,4985,2,4986.0,24.0,,,4982.0
117200,4978,22,,,,,4985,22,,,,,4981.5
117300,4978,22,,,,,4983,2,4985.0,22.0,,,4980.5
117400,4977,27,,,,,4984,27,,,,,4980.5
117500,4978,26,,,,,4979,2,4983.0,1.0,4985.0,26.0,4978.5
117600,4979,1,4978.0,30.0,,,4985,31,,,,,4982.0
117700,4978,30,,,,,4985,30,,,,,4981.5
117800,4979,3,4978.0,31.0,,,4984,2,4985.0,29.0,,,4981.5
117900,4978,2,4977.0,24.0,,,4984,24,,,,,4981.0
118000,4976,28,,,,,4981,5,4983.0,28.0,,,4978.5
118100,4976,25,,,,,4983,25,,,,,4979.5
118200,4976,21,,,,,4977,1,4983.0,21.0,,,4976.5
118300,4975,26,,,,,4982,27,,,,,4978.5
118400,4975,30,,,,,4982,30,,,,,4978.5
118500,4975,25,,,,,4982,26,,,,,4978.5
118600,4976,7,4975.0,31.0,,,4982,31,,,,,4979.0
118700,4975,27,,,,,4976,10,4982.0,27.0,,,4975.5
118800,4975,31,,,,,4982,31,,,,,4978.5
118900,4976,5,4975.0,25.0,,,4982,25,,,,,4979.0
119000,4975,21,,,,,4982,21,,,,,4978.5
119100,4979,2,4974.0,26.0,,,4981,26,,,,,4980.0
119200,4974,26,,,,,4981,26,,,,,4977.5
119300,4974,25,,,,,4981,25,,,,,4977.5
119400,4975,7,4974.0,24.0,,,4981,24,,,,,4978.0
119500,4974,1,4973.0,25.0,,,4980,26,,,,,4977.0
119600,4974,28,,,,,4980,2,4981.0,27.0,,,4977.0
119700,4974,9,4973.0,25.0,,,4980,26,,,,,4977.0
119800,4976,4,4973.0,26.0,,,4978,7,4980.0,26.0,,,4977.0
119900,4974,27,,,,,4979,6,4981.0,28.0,,,4976.5
120000,4973,25,,,,,4980,25,,,,,4976.5
120100,4973,22,,,,,4980,22,,,,,4976.5
120200,4973,24,,,,,4980,24,,,,,4976.5
120300,4973,8,4972.0,29.0,,,4979,31,,,,,4976.0
120400,4973,8,4972.0,25.0,,,4974,2,4979.0,25.0,,,4973.5
120500,4972,23,,,,,4974,3,4979.0,23.0,,,4973.0
120600,4973,4,4972.0,22.0,,,4979,22,,,,,4976.0
