timestamp,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price
120700,4972,28,,,,,4979,28,,,,,4975.5
120800,4972,23,,,,,4979,23,,,,,4975.5
120900,4972,23,,,,,4977,4,4979.0,23.0,,,4974.5
121000,4973,24,,,,,4979,2,4980.0,22.0,,,4976.0
121100,4974,1,4973.0,25.0,,,4980,27,,,,,4977.0
121200,4974,2,4973.0,27.0,,,4980,28,,,,,4977.0
121300,4975,8,4974.0,22.0,,,4981,22,,,,,4978.0
121400,4974,27,,,,,4979,4,4981.0,27.0,,,4976.5
121500,4974,29,,,,,4979,4,4981.0,29.0,,,4976.5
121600,4975,1,4974.0,21.0,,,4979,2,4981.0,22.0,,,4977.0
121700,4975,5,4974.0,27.0,,,4981,27,,,,,4978.0
121800,4974,31,,,,,4980,1,4981.0,30.0,,,4977.0
121900,4979,1,4974.0,28.0,,,4980,1,4981.0,27.0,,,4979.5
122000,4974,27,,,,,4979,1,4981.0,27.0,,,4976.5
122100,4974,25,,,,,4981,25,,,,,4977.5
122200,4974,27,,,,,4980,2,4981.0,25.0,,,4977.0
122300,4974,3,4973.0,23.0,,,4980,23,,,,,4977.0
122400,4973,26,,,,,4980,26,,,,,4976.5
122500,4973,27,,,,,4980,27,,,,,4976.5
122600,4979,1,4974.0,1.0,4973.0,28.0,4980,29,,,,,4979.5
122700,4973,25,,,,,4980,25,,,,,4976.5
122800,4973,29,,,,,4978,6,4980.0,29.0,,,4975.5
122900,4978,1,4973.0,32.0,,,4980,32,,,,,4979.0
123000,4973,26,,,,,4980,26,,,,,4976.5
123100,4974,8,4973.0,26.0,,,4980,26,,,,,4977.0
123200,4973,23,,,,,4974,4,4978.0,1.0,4980.0,23.0,4973.5
123300,4973,29,,,,,4980,29,,,,,4976.5
123400,4974,6,4973.0,22.0,,,4980,22,,,,,4977.0
123500,4973,31,,,,,4980,31,,,,,4976.5
123600,4973,21,,,,,4979,1,4980.0,20.0,,,4976.0
123700,4972,23,,,,,4979,23,,,,,4975.5
123800,4977,1,4972.0,24.0,,,4978,1,4979.0,23.0,,,4977.5
123900,4972,26,,,,,4979,26,,,,,4975.5
124000,4977,1,4972.0,20.0,,,4979,20,,,,,4978.0
124100,4971,27,,,,,4973,3,4978.0,27.0,,,4972.0
124200,4972,5,4971.0,23.0,,,4978,24,,,,,4975.0
124300,4973,3,4972.0,20.0,,,4979,20,,,,,4976.0
124400,4971,27,,,,,4978,27,,,,,4974.5
124500,4971,21,,,,,4972,3,4975.0,4.0,4977.0,21.0,4971.5
124600,4975,2,4971.0,21.0,,,4976,1,4978.0,21.0,,,4975.5
124700,4970,22,,,,,4975,5,4977.0,22.0,,,4972.5
124800,4970,25,,,,,4976,2,4977.0,23.0,,,4973.0
124900,4970,1,4969.0,30.0,,,4976,31,,,,,4973.0
125000,4970,1,4969.0,25.0,,,4976,26,,,,,4973.0
125100,4969,27,,,,,4976,27,,,,,4972.5
125200,4970,1,4969.0,26.0,,,4976,27,,,,,4973.0
125300,4969,28,,,,,4976,28,,,,,4972.5
125400,4969,22,,,,,4976,22,,,,,4972.5
125500,4970,24,,,,,4976,2,4977.0,22.0,,,4973.0
125600,4970,7,4969.0,30.0,,,4976,30,,,,,4973.0
125700,4969,28,,,,,4975,2,4976.0,26.0,,,4972.0
125800,4969,28,,,,,4975,1,4976.0,27.0,,,4972.0
125900,4969,3,4968.0,28.0,,,4971,6,4975.0,30.0,,,4970.0
126000,4969,22,,,,,4976,22,,,,,4972.5
126100,4970,7,4969.0,29.0,,,4976,29,,,,,4973.0
126200,4969,24,,,,,4976,24,,,,,4972.5
126300,4968,29,,,,,4975,29,,,,,4971.5
126400,4969,6,4968.0,27.0,,,4975,27,,,,,4972.0
126500,4969,27,,,,,4976,27,,,,,4972.5
126600,4969,22,,,,,4975,1,4976.0,21.0,,,4972.0
126700,4969,23,,,,,4976,23,,,,,4972.5
126800,4969,26,,,,,4974,7,4976.0,26.0,,,4971.5
126900,4970,1,4969.0,24.0,,,4974,8,4976.0,25.0,,,4972.0
127000,4970,26,,,,,4977,26,,,,,4973.5
127100,4970,27,,,,,4977,27,,,,,4973.5
127200,4970,26,,,,,4976,2,4977.0,24.0,,,4973.0
127300,4970,28,,,,,4977,28,,,,,4973.5
127400,4969,27,,,,,4974,7,4976.0,27.0,,,4971.5
127500,4969,30,,,,,4974,6,4975.0,2.0,4976.0,29.0,4971.5
127600,4968,27,,,,,4975,27,,,,,4971.5
127700,4969,6,4968.0,20.0,,,4975,20,,,,,4972.0
127800,4969,1,4968.0,27.0,,,4975,28,,,,,4972.0
127900,4969,29,,,,,4975,2,4976.0,27.0,,,4972.0
128000,4974,1,4969.0,2.0,4968.0,20.0,4975,22,,,,,4974.5
128100,4969,30,,,,,4976,30,,,,,4972.5
128200,4968,22,,,,,4975,22,,,,,4971.5
128300,4973,1,4968.0,25.0,,,4975,25,,,,,4974.0
128400,4968,23,,,,,4969,2,4973.0,8.0,4974.0,1.0,4968.5
128500,4968,23,,,,,4975,23,,,,,4971.5
128600,4969,2,4968.0,20.0,,,4975,22,,,,,4972.0
128700,4969,26,,,,,4976,26,,,,,4972.5
128800,4969,21,,,,,4976,21,,,,,4972.5
128900,4975,1,4974.0,4.0,4969.0,25.0,4976,25,,,,,4975.5
129000,4970,23,,,,,4977,23,,,,,4973.5
129100,4970,1,4969.0,26.0,,,4974,8,4976.0,27.0,,,4972.0
129200,4969,26,,,,,4974,7,4976.0,26.0,,,4971.5
129300,4970,5,4969.0,23.0,,,4976,23,,,,,4973.0
129400,4969,25,,,,,4976,25,,,,,4972.5
129500,4969,20,,,,,4974,6,4976.0,20.0,,,4971.5
129600,4970,1,4969.0,29.0,,,4976,31,,,,,4973.0
129700,4970,23,,,,,4973,3,4976.0,23.0,,,4971.5
129800,4971,2,4970.0,28.0,,,4976,1,4977.0,27.0,,,4973.5
129900,4970,30,,,,,4977,30,,,,,4973.5
130000,4970,29,,,,,4977,29,,,,,4973.5
130100,4976,1,4970.0,22.0,,,4977,22,,,,,4976.5
130200,4970,23,,,,,4971,3,4975.0,3.0,4976.0,2.0,4970.5
130300,4970,26,,,,,4976,1,4977.0,25.0,,,4973.0
130400,4969,27,,,,,4976,28,,,,,4972.5
130500,4969,21,,,,,4974,8,4976.0,21.0,,,4971.5
130600,4969,21,,,,,4974,2,4975.0,21.0,,,4971.5
130700,4975,1,4970.0,6.0,4969.0,22.0,4976,22,,,,,4975.5
130800,4969,23,,,,,4975,23,,,,,4972.0
130900,4969,32,,,,,4970,7,4975.0,2.0,4976.0,30.0,4969.5
131000,4968,26,,,,,4973,6,4975.0,26.0,,,4970.5
131100,4968,22,,,,,4975,22,,,,,4971.5
131200,4969,30,,,,,4976,30,,,,,4972.5
131300,4969,1,4968.0,20.0,,,4975,21,,,,,4972.0
131400,4974,7,4969.0,21.0,,,4976,21,,,,,4975.0
131500,4969,26,,,,,4975,26,,,,,4972.0
131600,4974,1,4968.0,30.0,,,4975,30,,,,,4974.5
131700,4968,1,4967.0,29.0,,,4972,8,4974.0,30.0,,,4970.0
131800,4968,27,,,,,4969,4,4974.0,1.0,4975.0,27.0,4968.5
131900,4969,1,4968.0,27.0,,,4975,27,,,,,4972.0
132000,4969,6,4968.0,28.0,,,4975,28,,,,,4972.0
132100,4968,24,,,,,4975,24,,,,,4971.5
132200,4968,2,4967.0,27.0,,,4974,29,,,,,4971.0
132300,4968,24,,,,,4975,24,,,,,4971.5
132400,4969,23,,,,,4975,1,4976.0,22.0,,,4972.0
132500,4968,30,,,,,4973,5,4975.0,30.0,,,4970.5
132600,4968,29,,,,,4975,29,,,,,4971.5
132700,4967,23,,,,,4972,2,4974.0,23.0,,,4969.5
132800,4968,2,4967.0,23.0,,,4974,25,,,,,4971.0
132900,4968,32,,,,,4975,32,,,,,4971.5
133000,4969,23,,,,,4976,23,,,,,4972.5
133100,4969,24,,,,,4975,1,4976.0,23.0,,,4972.0
133200,4969,1,4968.0,27.0,,,4975,28,,,,,4972.0
133300,4968,32,,,,,4974,2,4975.0,30.0,,,4971.0
133400,4968,29,,,,,4975,30,,,,,4971.5
133500,4968,30,,,,,4973,1,4974.0,2.0,4975.0,28.0,4970.5
133600,4968,2,4967.0,21.0,,,4974,23,,,,,4971.0
133700,4967,28,,,,,4968,1,4974.0,28.0,,,4967.5
133800,4967,23,,,,,4974,23,,,,,4970.5
133900,4968,2,4967.0,22.0,,,4974,24,,,,,4971.0
134000,4969,8,4968.0,24.0,,,4971,2,4975.0,24.0,,,4970.0
134100,4968,24,,,,,4975,24,,,,,4971.5
134200,4968,29,,,,,4975,29,,,,,4971.5
134300,4968,32,,,,,4974,32,,,,,4971.0
134400,4967,25,,,,,4974,25,,,,,4970.5
134500,4968,6,4967.0,24.0,,,4974,24,,,,,4971.0
134600,4970,5,4967.0,23.0,,,4974,23,,,,,4972.0
134700,4967,21,,,,,4972,7,4974.0,21.0,,,4969.5
134800,4968,2,4967.0,30.0,,,4974,32,,,,,4971.0
134900,4968,2,4967.0,21.0,,,4972,5,4974.0,23.0,,,4970.0
135000,4968,9,4967.0,22.0,,,4974,23,,,,,4971.0
135100,4972,8,4967.0,22.0,,,4973,2,4974.0,20.0,,,4972.5
135200,4967,21,,,,,4973,1,4974.0,20.0,,,4970.0
135300,4966,20,,,,,4973,20,,,,,4969.5
135400,4967,30,,,,,4974,30,,,,,4970.5
135500,4967,30,,,,,4972,3,4974.0,30.0,,,4969.5
135600,4967,21,,,,,4972,1,4974.0,21.0,,,4969.5
135700,4967,26,,,,,4974,26,,,,,4970.5
135800,4968,3,4967.0,24.0,,,4970,3,4974.0,24.0,,,4969.0
135900,4968,27,,,,,4974,27,,,,,4971.0
136000,4968,5,4967.0,30.0,,,4974,31,,,,,4971.0
136100,4968,29,,,,,4975,29,,,,,4971.5
136200,4968,1,4967.0,28.0,,,4972,2,4974.0,29.0,,,4970.0
136300,4969,1,4968.0,32.0,,,4974,2,4975.0,30.0,,,4971.5
136400,4968,30,,,,,4975,30,,,,,4971.5
136500,4968,26,,,,,4969,1,4974.0,2.0,4975.0,24.0,4968.5
136600,4967,25,,,,,4974,25,,,,,4970.5
136700,4967,24,,,,,4974,24,,,,,4970.5
136800,4968,8,4967.0,26.0,,,4974,28,,,,,4971.0
136900,4968,23,,,,,4975,23,,,,,4971.5
137000,4968,1,4967.0,28.0,,,4974,29,,,,,4971.0
137100,4968,24,,,,,4975,24,,,,,4971.5
137200,4970,1,4969.0,23.0,,,4976,23,,,,,4973.0
137300,4969,1,4968.0,27.0,,,4973,5,4975.0,28.0,,,4971.0
137400,4969,29,,,,,4975,29,,,,,4972.0
137500,4969,1,4968.0,29.0,,,4973,7,4975.0,30.0,,,4971.0
137600,4968,22,,,,,4974,1,4975.0,21.0,,,4971.0
137700,4968,1,4967.0,27.0,,,4969,3,4974.0,28.0,,,4968.5
137800,4968,23,,,,,4974,1,4975.0,22.0,,,4971.0
137900,4967,29,,,,,4974,29,,,,,4970.5
138000,4967,30,,,,,4974,30,,,,,4970.5
138100,4967,31,,,,,4974,31,,,,,4970.5
138200,4967,24,,,,,4974,24,,,,,4970.5
138300,4967,30,,,,,4974,30,,,,,4970.5
138400,4967,26,,,,,4972,4,4973.0,2.0,4974.0,24.0,4969.5
138500,4967,1,4966.0,22.0,,,4973,24,,,,,4970.0
138600,4966,30,,,,,4969,2,4973.0,31.0,,,4967.5
138700,4967,2,4966.0,23.0,,,4973,25,,,,,4970.0
138800,4967,2,4966.0,29.0,,,4973,31,,,,,4970.0
138900,4967,22,,,,,4974,22,,,,,4970.5
139000,4967,31,,,,,4968,1,4974.0,31.0,,,4967.5
139100,4967,2,4966.0,22.0,,,4973,24,,,,,4970.0
139200,4967,3,4966.0,26.0,,,4973,26,,,,,4970.0
139300,4966,22,,,,,4973,22,,,,,4969.5
139400,4967,6,4966.0,24.0,,,4973,25,,,,,4970.0
139500,4966,21,,,,,4973,21,,,,,4969.5
139600,4967,6,4966.0,25.0,,,4973,25,,,,,4970.0
139700,4966,26,,,,,4967,4,4971.0,4.0,4973.0,27.0,4966.5
139800,4971,1,4966.0,27.0,,,4972,1,4973.0,26.0,,,4971.5
139900,4965,23,,,,,4970,1,4972.0,23.0,,,4967.5
140000,4965,24,,,,,4972,24,,,,,4968.5
140100,4965,27,,,,,4966,1,4972.0,27.0,,,4965.5
140200,4966,30,,,,,4972,2,4973.0,28.0,,,4969.0
140300,4966,2,4965.0,26.0,,,4972,28,,,,,4969.0
140400,4966,26,,,,,4973,27,,,,,4969.5
140500,4965,27,,,,,4972,27,,,,,4968.5
140600,4966,1,4965.0,27.0,,,4968,3,4972.0,29.0,,,4967.0
140700,4966,22,,,,,4972,1,4973.0,21.0,,,4969.0
140800,4966,26,,,,,4973,26,,,,,4969.5
140900,4965,28,,,,,4972,28,,,,,4968.5
141000,4967,5,4966.0,22.0,,,4972,2,4973.0,20.0,,,4969.5
141100,4965,3,4964.0,28.0,,,4971,28,,,,,4968.0
141200,4964,24,,,,,4969,2,4971.0,24.0,,,4966.5
141300,4964,22,,,,,4971,22,,,,,4967.5
141400,4964,28,,,,,4971,28,,,,,4967.5
141500,4963,27,,,,,4970,27,,,,,4966.5
141600,4963,31,,,,,4970,31,,,,,4966.5
141700,4963,22,,,,,4970,22,,,,,4966.5
141800,4963,26,,,,,4970,26,,,,,4966.5
141900,4963,22,,,,,4970,22,,,,,4966.5
142000,4969,1,4964.0,26.0,,,4971,26,,,,,4970.0
142100,4964,31,,,,,4971,31,,,,,4967.5
142200,4964,24,,,,,4970,2,4971.0,22.0,,,4967.0
142300,4968,1,4963.0,25.0,,,4969,2,4970.0,23.0,,,4968.5
142400,4964,2,4963.0,29.0,,,4970,31,,,,,4967.0
142500,4968,5,4963.0,23.0,,,4970,23,,,,,4969.0
142600,4962,28,,,,,4969,29,,,,,4965.5
142700,4963,1,4962.0,28.0,,,4967,4,4969.0,29.0,,,4965.0
142800,4968,1,4963.0,23.0,,,4970,23,,,,,4969.0
142900,4963,27,,,,,4970,27,,,,,4966.5
143000,4962,25,,,,,4969,25,,,,,4965.5
143100,4964,7,4963.0,30.0,,,4970,30,,,,,4967.0
143200,4964,2,4963.0,30.0,,,4968,6,4970.0,32.0,,,4966.0
143300,4964,1,4963.0,26.0,,,4968,7,4970.0,27.0,,,4966.0
143400,4964,28,,,,,4970,2,4971.0,26.0,,,4967.0
143500,4964,8,4963.0,26.0,,,4970,26,,,,,4967.0
143600,4963,22,,,,,4970,22,,,,,4966.5
143700,4963,26,,,,,4969,1,4970.0,25.0,,,4966.0
143800,4965,4,4964.0,30.0,,,4970,30,,,,,4967.5
143900,4963,25,,,,,4968,2,4970.0,25.0,,,4965.5
144000,4968,1,4963.0,22.0,,,4970,22,,,,,4969.0
144100,4962,22,,,,,4967,3,4969.0,22.0,,,4964.5
144200,4962,23,,,,,4967,4,4969.0,23.0,,,4964.5
144300,4962,28,,,,,4967,2,4969.0,28.0,,,4964.5
144400,4962,30,,,,,4969,30,,,,,4965.5
144500,4962,26,,,,,4969,26,,,,,4965.5
144600,4963,24,,,,,4969,1,4970.0,23.0,,,4966.0
144700,4963,22,,,,,4969,2,4970.0,20.0,,,4966.0
144800,4963,24,,,,,4970,24,,,,,4966.5
144900,4964,2,4963.0,28.0,,,4970,30,,,,,4967.0
145000,4964,25,,,,,4971,25,,,,,4967.5
145100,4963,26,,,,,4964,10,4970.0,26.0,,,4963.5
145200,4968,1,4963.0,25.0,,,4969,1,4970.0,24.0,,,4968.5
145300,4963,25,,,,,4970,25,,,,,4966.5
145400,4963,24,,,,,4969,24,,,,,4966.0
145500,4963,28,,,,,4968,6,4970.0,28.0,,,4965.5
145600,4963,26,,,,,4968,3,4969.0,2.0,4970.0,25.0,4965.5
145700,4962,22,,,,,4967,4,4968.0,2.0,4969.0,20.0,4964.5
145800,4962,27,,,,,4969,27,,,,,4965.5
145900,4962,24,,,,,4969,24,,,,,4965.5
146000,4962,27,,,,,4969,27,,,,,4965.5
146100,4962,22,,,,,4967,8,4969.0,22.0,,,4964.5
146200,4962,24,,,,,4969,24,,,,,4965.5
146300,4963,29,,,,,4969,2,4970.0,27.0,,,4966.0
146400,4963,28,,,,,4970,28,,,,,4966.5
146500,4963,30,,,,,4968,3,4970.0,30.0,,,4965.5
146600,4965,4,4962.0,24.0,,,4969,24,,,,,4967.0
146700,4962,29,,,,,4968,2,4969.0,27.0,,,4965.0
146800,4962,26,,,,,4969,26,,,,,4965.5
146900,4963,23,,,,,4969,2,4970.0,22.0,,,4966.0
147000,4962,25,,,,,4969,25,,,,,4965.5
147100,4963,2,4962.0,27.0,,,4967,4,4969.0,29.0,,,4965.0
147200,4963,21,,,,,4969,21,,,,,4966.0
147300,4965,3,4963.0,2.0,4962.0,28.0,4969,30,,,,,4967.0
147400,4962,30,,,,,4969,30,,,,,4965.5
147500,4962,20,,,,,4969,20,,,,,4965.5
147600,4962,24,,,,,4969,25,,,,,4965.5
147700,4962,27,,,,,4969,27,,,,,4965.5
147800,4967,1,4962.0,29.0,,,4968,2,4969.0,27.0,,,4967.5
147900,4962,21,,,,,4968,1,4969.0,20.0,,,4965.0
148000,4962,2,4961.0,29.0,,,4968,31,,,,,4965.0
148100,4961,30,,,,,4968,30,,,,,4964.5
148200,4962,26,,,,,4967,3,4968.0,1.0,4969.0,26.0,4964.5
148300,4961,27,,,,,4968,27,,,,,4964.5
148400,4961,21,,,,,4968,21,,,,,4964.5
148500,4961,22,,,,,4966,4,4968.0,22.0,,,4963.5
148600,4962,21,,,,,4968,1,4969.0,20.0,,,4965.0
148700,4961,25,,,,,4968,26,,,,,4964.5
148800,4961,26,,,,,4968,26,,,,,4964.5
148900,4961,32,,,,,4968,32,,,,,4964.5
149000,4965,4,4961.0,31.0,,,4968,31,,,,,4966.5
149100,4964,2,4962.0,5.0,4961.0,25.0,4967,1,4968.0,24.0,,,4965.5
149200,4965,2,4961.0,5.0,4960.0,22.0,4967,24,,,,,4966.0
149300,4961,27,,,,,4967,27,,,,,4964.0
149400,4960,27,,,,,4965,7,4967.0,27.0,,,4962.5
149500,4965,1,4961.0,1.0,4960.0,31.0,4967,31,,,,,4966.0
149600,4961,2,4960.0,30.0,,,4967,30,,,,,4964.0
149700,4960,1,4959.0,28.0,,,4966,29,,,,,4963.0
149800,4965,1,4960.0,1.0,4959.0,20.0,4966,21,,,,,4965.5
149900,4959,30,,,,,4961,5,4966.0,30.0,,,4960.0
150000,4959,31,,,,,4964,3,4966.0,31.0,,,4961.5
150100,4964,4,4960.0,22.0,,,4966,22,,,,,4965.0
150200,4960,29,,,,,4966,2,4967.0,27.0,,,4963.0
150300,4959,24,,,,,4964,8,4966.0,24.0,,,4961.5
150400,4959,31,,,,,4960,1,4966.0,31.0,,,4959.5
150500,4959,29,,,,,4965,29,,,,,4962.0
150600,4958,23,,,,,4959,1,4965.0,23.0,,,4958.5
150700,4959,22,,,,,4964,1,4966.0,22.0,,,4961.5
150800,4960,1,4959.0,30.0,,,4966,30,,,,,4963.0
150900,4960,5,4959.0,22.0,,,4966,24,,,,,4963.0
151000,4959,27,,,,,4966,27,,,,,4962.5
151100,4965,1,4960.0,5.0,4959.0,25.0,4966,25,,,,,4965.5
151200,4959,24,,,,,4965,1,4966.0,23.0,,,4962.0
151300,4965,1,4960.0,8.0,4959.0,27.0,4966,27,,,,,4965.5
151400,4959,22,,,,,4966,22,,,,,4962.5
151500,4959,32,,,,,4960,1,4966.0,32.0,,,4959.5
151600,4965,1,4964.0,11.0,4959.0,20.0,4966,20,,,,,4965.5
151700,4960,30,,,,,4966,1,4967.0,29.0,,,4963.0
151800,4960,30,,,,,4966,1,4967.0,29.0,,,4963.0
151900,4960,27,,,,,4965,1,4967.0,27.0,,,4962.5
152000,4960,23,,,,,4967,23,,,,,4963.5
152100,4959,28,,,,,4966,28,,,,,4962.5
152200,4958,28,,,,,4960,5,4965.0,28.0,,,4959.0
152300,4959,27,,,,,4965,2,4966.0,25.0,,,4962.0
152400,4960,10,4959.0,22.0,,,4966,24,,,,,4963.0
152500,4960,32,,,,,4967,32,,,,,4963.5
152600,4961,26,,,,,4968,27,,,,,4964.5
152700,4962,4,4961.0,26.0,,,4968,26,,,,,4965.0
152800,4961,29,,,,,4966,4,4968.0,29.0,,,4963.5
152900,4963,5,4960.0,26.0,,,4967,26,,,,,4965.0
153000,4966,1,4960.0,30.0,,,4967,30,,,,,4966.5
153100,4961,21,,,,,4968,21,,,,,4964.5
153200,4961,22,,,,,4967,22,,,,,4964.0
153300,4961,24,,,,,4968,24,,,,,4964.5
153400,4961,6,4960.0,20.0,,,4967,20,,,,,4964.0
153500,4965,2,4962.0,7.0,4961.0,21.0,4968,21,,,,,4966.5
153600,4961,22,,,,,4967,22,,,,,4964.0
153700,4962,5,4961.0,21.0,,,4967,1,4968.0,20.0,,,4964.5
153800,4961,27,,,,,4968,27,,,,,4964.5
153900,4961,27,,,,,4968,27,,,,,4964.5
154000,4962,29,,,,,4967,3,4969.0,29.0,,,4964.5
154100,4962,20,,,,,4969,20,,,,,4965.5
154200,4962,29,,,,,4968,1,4969.0,28.0,,,4965.0
154300,4963,21,,,,,4969,1,4970.0,20.0,,,4966.0
154400,4962,29,,,,,4969,29,,,,,4965.5
154500,4962,25,,,,,4969,25,,,,,4965.5
154600,4963,1,4962.0,26.0,,,4969,27,,,,,4966.0
154700,4962,30,,,,,4969,30,,,,,4965.5
154800,4963,3,4962.0,29.0,,,4969,29,,,,,4966.0
154900,4962,28,,,,,4969,28,,,,,4965.5
155000,4962,22,,,,,4969,22,,,,,4965.5
155100,4962,28,,,,,4963,1,4969.0,28.0,,,4962.5
155200,4963,28,,,,,4970,28,,,,,4966.5
155300,4963,27,,,,,4969,27,,,,,4966.0
155400,4964,8,4963.0,23.0,,,4970,23,,,,,4967.0
155500,4963,29,,,,,4968,6,4969.0,1.0,4970.0,28.0,4965.5
155600,4964,2,4963.0,32.0,,,4969,2,4970.0,30.0,,,4966.5
155700,4963,22,,,,,4968,2,4970.0,22.0,,,4965.5
155800,4964,2,4963.0,28.0,,,4968,3,4970.0,30.0,,,4966.0
155900,4964,30,,,,,4969,3,4970.0,2.0,4971.0,28.0,4966.5
156000,4963,26,,,,,4970,26,,,,,4966.5
156100,4963,1,4962.0,27.0,,,4969,28,,,,,4966.0
156200,4963,2,4962.0,22.0,,,4969,24,,,,,4966.0
156300,4962,29,,,,,4964,3,4969.0,29.0,,,4963.0
156400,4963,5,4962.0,23.0,,,4969,23,,,,,4966.0
156500,4962,29,,,,,4969,29,,,,,4965.5
156600,4962,24,,,,,4963,1,4969.0,24.0,,,4962.5
156700,4963,4,4962.0,27.0,,,4969,27,,,,,4966.0
156800,4964,8,4963.0,24.0,,,4970,24,,,,,4967.0
156900,4963,24,,,,,4964,5,4969.0,1.0,4970.0,24.0,4963.5
157000,4963,21,,,,,4968,8,4969.0,1.0,4970.0,21.0,4965.5
157100,4964,2,4963.0,22.0,,,4970,24,,,,,4967.0
157200,4965,1,4964.0,22.0,,,4971,22,,,,,4968.0
157300,4963,22,,,,,4966,4,4970.0,22.0,,,4964.5
157400,4963,23,,,,,4964,7,4970.0,25.0,,,4963.5
157500,4964,25,,,,,4971,26,,,,,4967.5
157600,4965,24,,,,,4966,3,4971.0,1.0,4972.0,23.0,4965.5
157700,4970,1,4965.0,25.0,,,4972,25,,,,,4971.0
157800,4966,1,4965.0,22.0,,,4972,23,,,,,4969.0
157900,4966,7,4965.0,24.0,,,4972,24,,,,,4969.0
158000,4965,29,,,,,4972,29,,,,,4968.5
158100,4966,1,4965.0,21.0,,,4972,23,,,,,4969.0
158200,4965,26,,,,,4972,26,,,,,4968.5
158300,4965,31,,,,,4972,31,,,,,4968.5
158400,4970,1,4964.0,31.0,,,4971,31,,,,,4970.5
158500,4965,22,,,,,4971,1,4972.0,21.0,,,4968.0
158600,4965,27,,,,,4970,2,4972.0,27.0,,,4967.5
158700,4965,29,,,,,4970,5,4972.0,29.0,,,4967.5
158800,4969,4,4964.0,24.0,,,4971,24,,,,,4970.0
158900,4964,32,,,,,4970,2,4971.0,30.0,,,4967.0
159000,4965,27,,,,,4971,27,,,,,4968.0
159100,4965,6,4964.0,25.0,,,4971,26,,,,,4968.0
159200,4964,30,,,,,4971,30,,,,,4967.5
159300,4964,21,,,,,4965,1,4971.0,21.0,,,4964.5
159400,4968,6,4965.0,24.0,,,4971,1,4972.0,23.0,,,4969.5
159500,4964,26,,,,,4970,1,4971.0,25.0,,,4967.0
159600,4969,1,4964.0,1.0,4963.0,23.0,4970,24,,,,,4969.5
159700,4964,1,4963.0,29.0,,,4970,30,,,,,4967.0
159800,4963,20,,,,,4970,20,,,,,4966.5
159900,4964,25,,,,,4967,5,4970.0,1.0,4971.0,24.0,4965.5
160000,4964,2,4963.0,24.0,,,4970,26,,,,,4967.0
160100,4964,9,4963.0,24.0,,,4970,26,,,,,4967.0
