timestamp,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price
160200,4964,1,4963.0,23.0,,,4968,5,4970.0,24.0,,,4966.0
160300,4964,3,4963.0,26.0,,,4970,26,,,,,4967.0
160400,4968,1,4963.0,23.0,,,4970,23,,,,,4969.0
160500,4963,24,,,,,4969,24,,,,,4966.0
160600,4963,22,,,,,4969,22,,,,,4966.0
160700,4963,2,4962.0,24.0,,,4969,24,,,,,4966.0
160800,4963,2,4962.0,27.0,,,4969,29,,,,,4966.0
160900,4965,3,4962.0,30.0,,,4969,30,,,,,4967.0
161000,4962,27,,,,,4963,8,4969.0,27.0,,,4962.5
161100,4962,28,,,,,4969,28,,,,,4965.5
161200,4963,1,4962.0,30.0,,,4969,31,,,,,4966.0
161300,4962,20,,,,,4969,20,,,,,4965.5
161400,4963,4,4962.0,26.0,,,4969,27,,,,,4966.0
161500,4962,22,,,,,4969,22,,,,,4965.5
161600,4962,22,,,,,4969,22,,,,,4965.5
161700,4967,7,4962.0,26.0,,,4968,1,4969.0,25.0,,,4967.5
161800,4962,21,,,,,4969,21,,,,,4965.5
161900,4962,23,,,,,4969,23,,,,,4965.5
162000,4962,5,4961.0,23.0,,,4968,23,,,,,4965.0
162100,4963,4,4962.0,25.0,,,4968,1,4969.0,24.0,,,4965.5
162200,4962,20,,,,,4969,20,,,,,4965.5
162300,4963,5,4962.0,30.0,,,4968,2,4969.0,28.0,,,4965.5
162400,4962,24,,,,,4965,5,4968.0,2.0,4969.0,22.0,4963.5
162500,4962,24,,,,,4967,5,4968.0,2.0,4969.0,22.0,4964.5
162600,4962,21,,,,,4965,4,4969.0,21.0,,,4963.5
162700,4961,24,,,,,4968,24,,,,,4964.5
162800,4962,2,4961.0,27.0,,,4966,8,4968.0,29.0,,,4964.0
162900,4962,23,,,,,4967,3,4969.0,23.0,,,4964.5
163000,4962,30,,,,,4969,30,,,,,4965.5
163100,4962,28,,,,,4968,1,4969.0,27.0,,,4965.0
163200,4962,21,,,,,4969,21,,,,,4965.5
163300,4963,27,,,,,4970,27,,,,,4966.5
163400,4963,22,,,,,4970,22,,,,,4966.5
163500,4967,2,4963.0,30.0,,,4968,4,4970.0,30.0,,,4967.5
163600,4963,28,,,,,4970,28,,,,,4966.5
163700,4963,26,,,,,4970,26,,,,,4966.5
163800,4964,26,,,,,4970,26,,,,,4967.0
163900,4963,24,,,,,4970,24,,,,,4966.5
164000,4963,10,4962.0,29.0,,,4969,31,,,,,4966.0
164100,4964,2,4963.0,24.0,,,4969,2,4970.0,22.0,,,4966.5
164200,4963,25,,,,,4969,1,4970.0,24.0,,,4966.0
164300,4964,2,4963.0,24.0,,,4969,1,4970.0,23.0,,,4966.5
164400,4963,26,,,,,4970,26,,,,,4966.5
164500,4963,1,4962.0,26.0,,,4969,27,,,,,4966.0
164600,4968,1,4963.0,2.0,4962.0,22.0,4969,23,,,,,4968.5
164700,4963,2,4962.0,24.0,,,4969,26,,,,,4966.0
164800,4963,2,4962.0,21.0,,,4969,23,,,,,4966.0
164900,4963,29,,,,,4966,5,4970.0,29.0,,,4964.5
165000,4968,1,4963.0,25.0,,,4970,25,,,,,4969.0
165100,4968,1,4963.0,30.0,,,4969,30,,,,,4968.5
165200,4963,21,,,,,4966,6,4968.0,5.0,4970.0,21.0,4964.5
165300,4963,22,,,,,4968,4,4970.0,22.0,,,4965.5
165400,4963,24,,,,,4970,24,,,,,4966.5
165500,4965,4,4963.0,1.0,4962.0,21.0,4969,22,,,,,4967.0
165600,4962,26,,,,,4969,26,,,,,4965.5
165700,4968,1,4962.0,31.0,,,4969,31,,,,,4968.5
165800,4962,26,,,,,4969,26,,,,,4965.5
165900,4962,30,,,,,4969,30,,,,,4965.5
166000,4968,1,4963.0,1.0,4962.0,23.0,4969,24,,,,,4968.5
166100,4962,27,,,,,4969,27,,,,,4965.5
166200,4962,24,,,,,4963,3,4969.0,24.0,,,4962.5
166300,4962,30,,,,,4969,30,,,,,4965.5
166400,4962,29,,,,,4969,29,,,,,4965.5
166500,4962,24,,,,,4969,24,,,,,4965.5
166600,4963,1,4962.0,20.0,,,4969,21,,,,,4966.0
166700,4963,29,,,,,4969,1,4970.0,28.0,,,4966.0
166800,4963,5,4962.0,26.0,,,4969,28,,,,,4966.0
166900,4963,9,4962.0,24.0,,,4969,26,,,,,4966.0
167000,4962,28,,,,,4963,5,4968.0,1.0,4969.0,27.0,4962.5
167100,4961,28,,,,,4968,28,,,,,4964.5
167200,4962,1,4961.0,28.0,,,4968,29,,,,,4965.0
167300,4961,28,,,,,4968,28,,,,,4964.5
167400,4961,1,4960.0,26.0,,,4967,27,,,,,4964.0
167500,4961,23,,,,,4967,23,,,,,4964.0
167600,4960,29,,,,,4965,1,4967.0,29.0,,,4962.5
167700,4960,28,,,,,4965,2,4967.0,28.0,,,4962.5
167800,4966,1,4960.0,22.0,,,4967,22,,,,,4966.5
167900,4961,2,4960.0,30.0,,,4967,32,,,,,4964.0
168000,4960,29,,,,,4967,29,,,,,4963.5
168100,4960,2,4959.0,24.0,,,4966,26,,,,,4963.0
168200,4960,25,,,,,4967,25,,,,,4963.5
168300,4960,1,4959.0,28.0,,,4966,29,,,,,4963.0
168400,4959,25,,,,,4966,25,,,,,4962.5
168500,4958,25,,,,,4965,25,,,,,4961.5
168600,4959,1,4958.0,21.0,,,4963,1,4965.0,22.0,,,4961.0
168700,4959,2,4958.0,23.0,,,4963,3,4965.0,25.0,,,4961.0
168800,4958,25,,,,,4963,7,4965.0,25.0,,,4960.5
168900,4959,20,,,,,4966,20,,,,,4962.5
169000,4959,28,,,,,4964,3,4965.0,2.0,4966.0,26.0,4961.5
169100,4958,27,,,,,4965,27,,,,,4961.5
169200,4964,1,4959.0,2.0,4958.0,20.0,4965,22,,,,,4964.5
169300,4960,4,4959.0,29.0,,,4966,29,,,,,4963.0
169400,4959,23,,,,,4966,23,,,,,4962.5
169500,4965,1,4960.0,2.0,4959.0,23.0,4966,25,,,,,4965.5
169600,4960,26,,,,,4967,26,,,,,4963.5
169700,4961,6,4960.0,30.0,,,4967,30,,,,,4964.0
169800,4960,32,,,,,4966,2,4967.0,30.0,,,4963.0
169900,4960,29,,,,,4967,30,,,,,4963.5
170000,4960,26,,,,,4967,26,,,,,4963.5
170100,4960,32,,,,,4967,32,,,,,4963.5
170200,4960,22,,,,,4961,1,4967.0,22.0,,,4960.5
170300,4961,23,,,,,4967,1,4968.0,22.0,,,4964.0
170400,4965,10,4961.0,31.0,,,4967,31,,,,,4966.0
170500,4962,7,4961.0,32.0,,,4967,32,,,,,4964.5
170600,4960,24,,,,,4967,24,,,,,4963.5
170700,4960,29,,,,,4967,29,,,,,4963.5
170800,4960,26,,,,,4966,1,4967.0,25.0,,,4963.0
170900,4960,1,4959.0,28.0,,,4966,28,,,,,4963.0
171000,4959,27,,,,,4960,3,4966.0,27.0,,,4959.5
171100,4959,2,4958.0,28.0,,,4963,1,4965.0,30.0,,,4961.0
171200,4959,21,,,,,4966,21,,,,,4962.5
171300,4960,5,4959.0,25.0,,,4966,25,,,,,4963.0
171400,4960,1,4959.0,29.0,,,4966,30,,,,,4963.0
171500,4960,23,,,,,4966,23,,,,,4963.0
171600,4959,32,,,,,4961,4,4964.0,8.0,4966.0,32.0,4960.0
171700,4959,23,,,,,4966,23,,,,,4962.5
171800,4959,27,,,,,4966,27,,,,,4962.5
171900,4959,26,,,,,4965,2,4966.0,24.0,,,4962.0
172000,4959,28,,,,,4965,1,4966.0,27.0,,,4962.0
172100,4960,6,4959.0,25.0,,,4965,2,4966.0,23.0,,,4962.5
172200,4960,1,4959.0,25.0,,,4966,26,,,,,4963.0
172300,4960,2,4959.0,20.0,,,4966,22,,,,,4963.0
172400,4959,23,,,,,4965,1,4966.0,22.0,,,4962.0
172500,4959,22,,,,,4964,1,4965.0,2.0,4966.0,20.0,4961.5
172600,4959,5,4958.0,28.0,,,4965,29,,,,,4962.0
172700,4959,2,4958.0,27.0,,,4965,29,,,,,4962.0
172800,4959,20,,,,,4966,20,,,,,4962.5
172900,4959,27,,,,,4964,1,4966.0,27.0,,,4961.5
173000,4960,6,4959.0,31.0,,,4965,1,4966.0,30.0,,,4962.5
173100,4959,21,,,,,4965,1,4966.0,20.0,,,4962.0
173200,4958,23,,,,,4959,1,4965.0,23.0,,,4958.5
173300,4959,1,4958.0,26.0,,,4960,2,4965.0,27.0,,,4959.5
173400,4959,26,,,,,4965,1,4966.0,25.0,,,4962.0
173500,4960,5,4959.0,31.0,,,4966,31,,,,,4963.0
173600,4960,1,4959.0,28.0,,,4966,29,,,,,4963.0
173700,4965,1,4960.0,27.0,,,4966,1,4967.0,26.0,,,4965.5
173800,4964,4,4960.0,29.0,,,4966,1,4967.0,28.0,,,4965.0
173900,4965,1,4959.0,28.0,,,4966,28,,,,,4965.5
174000,4958,25,,,,,4965,25,,,,,4961.5
174100,4959,8,4958.0,22.0,,,4964,2,4965.0,20.0,,,4961.5
174200,4958,25,,,,,4965,25,,,,,4961.5
174300,4958,29,,,,,4965,29,,,,,4961.5
174400,4958,2,4957.0,27.0,,,4964,28,,,,,4961.0
174500,4957,23,,,,,4964,23,,,,,4960.5
174600,4957,23,,,,,4964,23,,,,,4960.5
174700,4957,29,,,,,4963,1,4964.0,28.0,,,4960.0
174800,4962,1,4957.0,22.0,,,4964,22,,,,,4963.0
174900,4957,1,4956.0,30.0,,,4963,31,,,,,4960.0
175000,4957,27,,,,,4964,27,,,,,4960.5
175100,4957,27,,,,,4962,5,4963.0,2.0,4964.0,25.0,4959.5
175200,4959,7,4958.0,29.0,,,4965,29,,,,,4962.0
175300,4958,2,4957.0,20.0,,,4964,22,,,,,4961.0
175400,4958,26,,,,,4965,26,,,,,4961.5
175500,4957,29,,,,,4964,29,,,,,4960.5
175600,4958,1,4957.0,25.0,,,4964,26,,,,,4961.0
175700,4957,24,,,,,4964,24,,,,,4960.5
175800,4958,29,,,,,4965,29,,,,,4961.5
175900,4958,31,,,,,4963,8,4965.0,31.0,,,4960.5
176000,4957,30,,,,,4958,1,4964.0,30.0,,,4957.5
176100,4958,2,4957.0,22.0,,,4964,22,,,,,4961.0
176200,4957,29,,,,,4963,1,4964.0,28.0,,,4960.0
176300,4956,23,,,,,4963,23,,,,,4959.5
176400,4956,24,,,,,4963,24,,,,,4959.5
176500,4957,28,,,,,4964,28,,,,,4960.5
176600,4958,4,4957.0,23.0,,,4964,23,,,,,4961.0
176700,4957,21,,,,,4962,6,4964.0,21.0,,,4959.5
176800,4957,29,,,,,4964,29,,,,,4960.5
176900,4957,21,,,,,4962,4,4964.0,21.0,,,4959.5
177000,4958,8,4957.0,24.0,,,4964,24,,,,,4961.0
177100,4957,28,,,,,4964,28,,,,,4960.5
177200,4957,21,,,,,4964,21,,,,,4960.5
177300,4957,20,,,,,4962,2,4964.0,20.0,,,4959.5
177400,4957,21,,,,,4964,22,,,,,4960.5
177500,4957,28,,,,,4962,3,4964.0,28.0,,,4959.5
177600,4957,25,,,,,4964,25,,,,,4960.5
177700,4957,22,,,,,4964,22,,,,,4960.5
177800,4956,26,,,,,4963,26,,,,,4959.5
177900,4956,25,,,,,4963,25,,,,,4959.5
178000,4956,23,,,,,4962,2,4963.0,21.0,,,4959.0
178100,4957,1,4956.0,27.0,,,4963,28,,,,,4960.0
178200,4956,26,,,,,4963,26,,,,,4959.5
178300,4956,30,,,,,4963,30,,,,,4959.5
178400,4956,27,,,,,4963,27,,,,,4959.5
178500,4956,26,,,,,4963,26,,,,,4959.5
178600,4957,5,4956.0,20.0,,,4963,20,,,,,4960.0
178700,4956,29,,,,,4957,1,4961.0,8.0,4963.0,29.0,4956.5
178800,4957,6,4956.0,31.0,,,4963,31,,,,,4960.0
178900,4957,3,4956.0,21.0,,,4963,22,,,,,4960.0
179000,4958,2,4957.0,30.0,,,4963,1,4964.0,29.0,,,4960.5
179100,4958,4,4957.0,25.0,,,4964,25,,,,,4961.0
179200,4958,31,,,,,4964,2,4965.0,29.0,,,4961.0
179300,4958,32,,,,,4964,2,4965.0,30.0,,,4961.0
179400,4959,7,4958.0,25.0,,,4965,25,,,,,4962.0
179500,4958,29,,,,,4965,29,,,,,4961.5
179600,4958,23,,,,,4963,4,4964.0,2.0,4965.0,21.0,4960.5
179700,4963,1,4957.0,26.0,,,4964,26,,,,,4963.5
179800,4957,3,4956.0,24.0,,,4963,24,,,,,4960.0
179900,4956,27,,,,,4961,1,4962.0,2.0,4963.0,25.0,4958.5
180000,4956,24,,,,,4963,24,,,,,4959.5
180100,4956,26,,,,,4963,26,,,,,4959.5
180200,4956,24,,,,,4963,24,,,,,4959.5
180300,4956,24,,,,,4963,24,,,,,4959.5
180400,4957,7,4956.0,26.0,,,4963,26,,,,,4960.0
180500,4960,2,4955.0,23.0,,,4962,23,,,,,4961.0
180600,4957,2,4956.0,26.0,,,4962,1,4963.0,25.0,,,4959.5
180700,4957,5,4956.0,25.0,,,4962,1,4963.0,24.0,,,4959.5
180800,4956,1,4955.0,29.0,,,4962,30,,,,,4959.0
180900,4956,1,4955.0,26.0,,,4962,27,,,,,4959.0
181000,4957,2,4956.0,30.0,,,4961,1,4963.0,32.0,,,4959.0
181100,4957,1,4956.0,26.0,,,4963,27,,,,,4960.0
181200,4957,24,,,,,4963,1,4964.0,23.0,,,4960.0
181300,4956,27,,,,,4963,27,,,,,4959.5
181400,4956,30,,,,,4963,30,,,,,4959.5
181500,4956,25,,,,,4957,1,4963.0,25.0,,,4956.5
181600,4956,2,4955.0,29.0,,,4957,2,4960.0,6.0,4962.0,31.0,4956.5
181700,4957,7,4956.0,20.0,,,4963,20,,,,,4960.0
181800,4956,28,,,,,4957,1,4963.0,28.0,,,4956.5
181900,4956,28,,,,,4961,1,4963.0,28.0,,,4958.5
182000,4956,25,,,,,4963,25,,,,,4959.5
182100,4956,32,,,,,4957,2,4963.0,32.0,,,4956.5
182200,4961,1,4956.0,28.0,,,4963,28,,,,,4962.0
182300,4957,3,4956.0,26.0,,,4963,26,,,,,4960.0
182400,4957,2,4956.0,30.0,,,4963,32,,,,,4960.0
182500,4958,1,4957.0,20.0,,,4964,20,,,,,4961.0
182600,4957,23,,,,,4964,23,,,,,4960.5
182700,4956,25,,,,,4963,25,,,,,4959.5
182800,4957,26,,,,,4964,27,,,,,4960.5
182900,4958,4,4957.0,30.0,,,4963,30,,,,,4960.5
183000,4957,8,4956.0,20.0,,,4963,22,,,,,4960.0
183100,4962,1,4958.0,3.0,4957.0,21.0,4963,1,4964.0,20.0,,,4962.5
183200,4957,30,,,,,4964,30,,,,,4960.5
183300,4956,20,,,,,4963,20,,,,,4959.5
183400,4957,2,4956.0,21.0,,,4963,23,,,,,4960.0
183500,4957,1,4956.0,28.0,,,4961,3,4963.0,29.0,,,4959.0
183600,4957,3,4956.0,29.0,,,4963,29,,,,,4960.0
183700,4956,31,,,,,4963,31,,,,,4959.5
183800,4956,30,,,,,4963,30,,,,,4959.5
183900,4956,24,,,,,4961,2,4963.0,24.0,,,4958.5
184000,4956,26,,,,,4963,26,,,,,4959.5
184100,4960,1,4955.0,22.0,,,4962,22,,,,,4961.0
184200,4955,27,,,,,4962,27,,,,,4958.5
184300,4954,24,,,,,4961,24,,,,,4957.5
184400,4955,2,4954.0,27.0,,,4961,29,,,,,4958.0
184500,4955,25,,,,,4961,1,4962.0,24.0,,,4958.0
184600,4954,24,,,,,4959,6,4961.0,24.0,,,4956.5
184700,4960,1,4955.0,24.0,,,4961,24,,,,,4960.5
184800,4955,23,,,,,4960,5,4962.0,23.0,,,4957.5
184900,4955,23,,,,,4961,23,,,,,4958.0
185000,4955,26,,,,,4961,2,4962.0,24.0,,,4958.0
185100,4956,8,4955.0,31.0,,,4961,2,4962.0,29.0,,,4958.5
185200,4954,26,,,,,4961,26,,,,,4957.5
185300,4954,28,,,,,4961,28,,,,,4957.5
185400,4955,23,,,,,4960,1,4961.0,1.0,4962.0,22.0,4957.5
185500,4956,4,4955.0,21.0,,,4962,21,,,,,4959.0
185600,4955,21,,,,,4962,21,,,,,4958.5
185700,4955,21,,,,,4962,21,,,,,4958.5
185800,4955,21,,,,,4962,21,,,,,4958.5
185900,4955,20,,,,,4960,5,4962.0,20.0,,,4957.5
186000,4955,26,,,,,4962,26,,,,,4958.5
186100,4956,2,4955.0,26.0,,,4957,4,4962.0,28.0,,,4956.5
186200,4956,24,,,,,4961,7,4963.0,24.0,,,4958.5
186300,4955,29,,,,,4956,10,4962.0,29.0,,,4955.5
186400,4955,30,,,,,4956,1,4962.0,30.0,,,4955.5
186500,4955,31,,,,,4962,31,,,,,4958.5
186600,4956,2,4955.0,27.0,,,4960,7,4962.0,29.0,,,4958.0
186700,4955,27,,,,,4962,27,,,,,4958.5
186800,4956,6,4955.0,20.0,,,4961,20,,,,,4958.5
186900,4955,1,4954.0,30.0,,,4961,31,,,,,4958.0
187000,4954,31,,,,,4957,3,4959.0,7.0,4961.0,31.0,4955.5
187100,4954,20,,,,,4961,20,,,,,4957.5
187200,4954,23,,,,,4959,6,4960.0,2.0,4961.0,21.0,4956.5
187300,4954,27,,,,,4959,7,4961.0,27.0,,,4956.5
187400,4960,1,4954.0,23.0,,,4961,23,,,,,4960.5
187500,4955,21,,,,,4961,21,,,,,4958.0
187600,4954,24,,,,,4959,2,4961.0,24.0,,,4956.5
187700,4959,8,4955.0,6.0,4954.0,27.0,4961,27,,,,,4960.0
187800,4955,1,4954.0,20.0,,,4961,21,,,,,4958.0
187900,4954,26,,,,,4961,26,,,,,4957.5
188000,4954,29,,,,,4959,2,4961.0,29.0,,,4956.5
188100,4954,26,,,,,4958,5,4960.0,26.0,,,4956.0
188200,4954,1,4953.0,21.0,,,4960,22,,,,,4957.0
188300,4953,21,,,,,4960,21,,,,,4956.5
188400,4954,26,,,,,4960,1,4961.0,25.0,,,4957.0
188500,4954,29,,,,,4960,29,,,,,4957.0
188600,4953,23,,,,,4960,23,,,,,4956.5
188700,4953,28,,,,,4960,28,,,,,4956.5
188800,4953,27,,,,,4960,27,,,,,4956.5
188900,4954,4,4953.0,24.0,,,4960,24,,,,,4957.0
189000,4953,23,,,,,4954,1,4960.0,23.0,,,4953.5
189100,4956,5,4953.0,26.0,,,4960,26,,,,,4958.0
189200,4957,2,4953.0,27.0,,,4959,27,,,,,4958.0
189300,4959,1,4953.0,26.0,,,4960,26,,,,,4959.5
189400,4954,7,4953.0,30.0,,,4960,30,,,,,4957.0
189500,4953,20,,,,,4960,20,,,,,4956.5
189600,4954,22,,,,,4960,22,,,,,4957.0
189700,4954,22,,,,,4959,4,4961.0,22.0,,,4956.5
189800,4955,8,4954.0,24.0,,,4960,1,4961.0,23.0,,,4957.5
189900,4957,3,4954.0,27.0,,,4959,4,4960.0,1.0,4961.0,26.0,4958.0
190000,4954,26,,,,,4955,9,4961.0,26.0,,,4954.5
190100,4954,21,,,,,4961,21,,,,,4957.5
190200,4955,7,4954.0,20.0,,,4961,20,,,,,4958.0
190300,4954,26,,,,,4959,5,4961.0,26.0,,,4956.5
190400,4954,27,,,,,4961,27,,,,,4957.5
190500,4954,4,4953.0,27.0,,,4960,28,,,,,4957.0
190600,4954,29,,,,,4960,1,4961.0,29.0,,,4957.0
190700,4954,30,,,,,4961,30,,,,,4957.5
190800,4954,20,,,,,4961,20,,,,,4957.5
190900,4959,1,4953.0,23.0,,,4960,23,,,,,4959.5
191000,4954,27,,,,,4960,2,4961.0,25.0,,,4957.0
191100,4955,2,4954.0,22.0,,,4961,24,,,,,4958.0
191200,4954,22,,,,,4961,22,,,,,4957.5
191300,4956,6,4954.0,2.0,4953.0,26.0,4960,26,,,,,4958.0
191400,4953,32,,,,,4959,2,4960.0,30.0,,,4956.0
191500,4953,22,,,,,4959,2,4960.0,20.0,,,4956.0
191600,4953,22,,,,,4960,22,,,,,4956.5
191700,4954,2,4953.0,21.0,,,4960,23,,,,,4957.0
191800,4959,1,4954.0,1.0,4953.0,30.0,4960,31,,,,,4959.5
191900,4955,4,4954.0,29.0,,,4960,1,4961.0,28.0,,,4957.5
192000,4954,24,,,,,4960,2,4961.0,22.0,,,4957.0
192100,4954,32,,,,,4960,2,4961.0,30.0,,,4957.0
192200,4954,30,,,,,4961,30,,,,,4957.5
192300,4954,24,,,,,4960,1,4961.0,23.0,,,4957.0
192400,4954,21,,,,,4961,21,,,,,4957.5
192500,4960,1,4954.0,21.0,,,4961,21,,,,,4960.5
192600,4954,24,,,,,4959,6,4961.0,24.0,,,4956.5
192700,4955,1,4954.0,20.0,,,4961,21,,,,,4958.0
192800,4954,29,,,,,4961,29,,,,,4957.5
192900,4954,25,,,,,4961,25,,,,,4957.5
193000,4954,31,,,,,4961,31,,,,,4957.5
193100,4954,1,4953.0,27.0,,,4960,28,,,,,4957.0
193200,4953,30,,,,,4960,30,,,,,4956.5
193300,4954,29,,,,,4960,29,,,,,4957.0
193400,4954,21,,,,,4961,21,,,,,4957.5
193500,4954,5,4953.0,27.0,,,4960,29,,,,,4957.0
193600,4953,25,,,,,4960,25,,,,,4956.5
193700,4953,30,,,,,4958,7,4960.0,30.0,,,4955.5
193800,4958,1,4953.0,30.0,,,4959,30,,,,,4958.5
193900,4954,4,4953.0,31.0,,,4959,31,,,,,4956.5
194000,4952,24,,,,,4957,8,4959.0,25.0,,,4954.5
194100,4957,1,4952.0,25.0,,,4959,25,,,,,4958.0
194200,4953,1,4952.0,32.0,,,4959,32,,,,,4956.0
194300,4952,30,,,,,4953,1,4959.0,30.0,,,4952.5
194400,4952,30,,,,,4958,2,4959.0,28.0,,,4955.0
194500,4953,3,4952.0,31.0,,,4958,1,4959.0,30.0,,,4955.5
194600,4951,30,,,,,4958,31,,,,,4954.5
194700,4951,25,,,,,4958,25,,,,,4954.5
194800,4952,3,4951.0,22.0,,,4958,22,,,,,4955.0
194900,4951,25,,,,,4958,25,,,,,4954.5
195000,4951,29,,,,,4958,29,,,,,4954.5
195100,4951,27,,,,,4956,4,4958.0,27.0,,,4953.5
195200,4953,1,4952.0,29.0,,,4959,29,,,,,4956.0
195300,4951,27,,,,,4958,27,,,,,4954.5
195400,4951,29,,,,,4958,29,,,,,4954.5
195500,4951,28,,,,,4958,28,,,,,4954.5
195600,4950,25,,,,,4957,25,,,,,4953.5
195700,4951,1,4950.0,21.0,,,4955,6,4957.0,22.0,,,4953.0
195800,4951,32,,,,,4956,8,4957.0,32.0,,,4953.5
195900,4951,27,,,,,4958,27,,,,,4954.5
196000,4956,1,4951.0,22.0,,,4958,22,,,,,4957.0
196100,4951,24,,,,,4957,1,4958.0,23.0,,,4954.0
196200,4951,1,4950.0,21.0,,,4957,22,,,,,4954.0
196300,4951,25,,,,,4956,7,4958.0,25.0,,,4953.5
196400,4951,30,,,,,4958,30,,,,,4954.5
196500,4956,1,4951.0,27.0,,,4958,27,,,,,4957.0
196600,4951,23,,,,,4958,23,,,,,4954.5
196700,4952,3,4951.0,26.0,,,4958,26,,,,,4955.0
196800,4950,28,,,,,4957,28,,,,,4953.5
196900,4951,8,4950.0,25.0,,,4957,25,,,,,4954.0
197000,4953,6,4951.0,1.0,4950.0,25.0,4957,26,,,,,4955.0
197100,4950,2,4949.0,30.0,,,4956,32,,,,,4953.0
197200,4950,30,,,,,4956,1,4957.0,29.0,,,4953.0
197300,4950,1,4949.0,24.0,,,4956,25,,,,,4953.0
197400,4955,1,4951.0,8.0,4950.0,20.0,4957,20,,,,,4956.0
197500,4951,1,4950.0,21.0,,,4957,23,,,,,4954.0
197600,4951,3,4950.0,20.0,,,4957,20,,,,,4954.0
197700,4950,2,4949.0,26.0,,,4956,28,,,,,4953.0
197800,4949,25,,,,,4954,6,4956.0,25.0,,,4951.5
197900,4949,24,,,,,4954,8,4956.0,24.0,,,4951.5
198000,4950,8,4949.0,20.0,,,4956,20,,,,,4953.0
198100,4949,28,,,,,4956,28,,,,,4952.5
198200,4949,23,,,,,4956,23,,,,,4952.5
198300,4949,29,,,,,4955,2,4956.0,27.0,,,4952.0
198400,4949,30,,,,,4955,2,4956.0,28.0,,,4952.0
198500,4954,1,4949.0,22.0,,,4956,22,,,,,4955.0
198600,4948,24,,,,,4955,24,,,,,4951.5
198700,4949,22,,,,,4954,7,4955.0,2.0,4956.0,20.0,4951.5
198800,4948,28,,,,,4949,1,4955.0,28.0,,,4948.5
198900,4949,8,4948.0,27.0,,,4950,5,4955.0,27.0,,,4949.5
199000,4948,25,,,,,4954,2,4955.0,23.0,,,4951.0
199100,4948,26,,,,,4953,3,4955.0,27.0,,,4950.5
199200,4952,3,4949.0,22.0,,,4956,22,,,,,4954.0
199300,4949,24,,,,,4954,6,4955.0,2.0,4956.0,22.0,4951.5
199400,4949,23,,,,,4950,4,4955.0,1.0,4956.0,22.0,4949.5
199500,4949,23,,,,,4956,23,,,,,4952.5
199600,4949,22,,,,,4956,22,,,,,4952.5
199700,4949,27,,,,,4956,27,,,,,4952.5
199800,4949,21,,,,,4956,21,,,,,4952.5
199900,4950,32,,,,,4954,7,4956.0,32.0,,,4952.0
